"doc_key","index","url"
"news·20150530·LM·238446",746,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150530%C2%B7LM%C2%B7238446&docIndex=746"
"news·20150520·LI·4df17110-fe55-11e4-88bc-1cb6fa307a64",747,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150520%C2%B7LI%C2%B74df17110-fe55-11e4-88bc-1cb6fa307a64&docIndex=747"
"news·20150516·OR·150516306710024",748,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150516%C2%B7OR%C2%B7150516306710024&docIndex=748"
"news·20150513·LA·0066",749,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150513%C2%B7LA%C2%B70066&docIndex=749"
"news·20150513·LI·401779f8-f8c0-11e4-9d05-ae9c58b9a45e",750,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150513%C2%B7LI%C2%B7401779f8-f8c0-11e4-9d05-ae9c58b9a45e&docIndex=750"
"news·20150508·LI·fc33b7e4-f4d0-11e4-81e2-c32b88b53385",751,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150508%C2%B7LI%C2%B7fc33b7e4-f4d0-11e4-81e2-c32b88b53385&docIndex=751"
"news·20150503·OR·150503304185951",752,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150503%C2%B7OR%C2%B7150503304185951&docIndex=752"
"news·20150502·LI·d1898702-f026-11e4-adc7-e7453bae9ddf",753,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150502%C2%B7LI%C2%B7d1898702-f026-11e4-adc7-e7453bae9ddf&docIndex=753"
"news·20150421·OR·150421301860973",754,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150421%C2%B7OR%C2%B7150421301860973&docIndex=754"
"news·20150417·LI·be0c7512-e447-11e4-b82d-7cf8726e5296",755,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150417%C2%B7LI%C2%B7be0c7512-e447-11e4-b82d-7cf8726e5296&docIndex=755"
"news·20150416·LI·1e6ec694-e399-11e4-9419-c1adbd2d45e8",756,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150416%C2%B7LI%C2%B71e6ec694-e399-11e4-9419-c1adbd2d45e8&docIndex=756"
"news·20150415·OR·150415300681599",757,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150415%C2%B7OR%C2%B7150415300681599&docIndex=757"
"news·20150415·OP·150415300681668",758,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150415%C2%B7OP%C2%B7150415300681668&docIndex=758"
"news·20150413·LA·0025",759,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150413%C2%B7LA%C2%B70025&docIndex=759"
"news·20150408·TB·0013",760,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150408%C2%B7TB%C2%B70013&docIndex=760"
"news·20150328·LF·422×20×2962521065",761,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150328%C2%B7LF%C2%B7422%C3%9720%C3%972962521065&docIndex=761"
"news·20150327·LE·2015-03-27_435622",762,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150327%C2%B7LE%C2%B72015-03-27_435622&docIndex=762"
"news·20150327·OR·150327296781416",763,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150327%C2%B7OR%C2%B7150327296781416&docIndex=763"
"news·20150325·LM·012564",764,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150325%C2%B7LM%C2%B7012564&docIndex=764"
"news·20150324·QT·0011",765,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150324%C2%B7QT%C2%B70011&docIndex=765"
"news·20150323·OR·150323295994650",766,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150323%C2%B7OR%C2%B7150323295994650&docIndex=766"
"news·20150320·LS·0032",767,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150320%C2%B7LS%C2%B70032&docIndex=767"
"news·20150318·LM·536869",768,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150318%C2%B7LM%C2%B7536869&docIndex=768"
"news·20150315·OP·jm_20150315_a4_001",769,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150315%C2%B7OP%C2%B7jm_20150315_a4_001&docIndex=769"
"news·20150315·OP·150315294486125",770,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150315%C2%B7OP%C2%B7150315294486125&docIndex=770"
"news·20150311·LM·578276",771,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150311%C2%B7LM%C2%B7578276&docIndex=771"
"news·20150303·LM·645518",772,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150303%C2%B7LM%C2%B7645518&docIndex=772"
"news·20150225·QT·0040",773,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150225%C2%B7QT%C2%B70040&docIndex=773"
"news·20150225·LS·0032",774,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150225%C2%B7LS%C2%B70032&docIndex=774"
"news·20150221·LM·418819",775,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150221%C2%B7LM%C2%B7418819&docIndex=775"
"news·20150216·LF·422×20×2124973224",776,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150216%C2%B7LF%C2%B7422%C3%9720%C3%972124973224&docIndex=776"
"news·20150214·VE·0029",777,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150214%C2%B7VE%C2%B70029&docIndex=777"
"news·20150214·TB·0040",778,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150214%C2%B7TB%C2%B70040&docIndex=778"
"news·20150208·LS·0025",779,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150208%C2%B7LS%C2%B70025&docIndex=779"
"news·20150206·LM·056294",780,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150206%C2%B7LM%C2%B7056294&docIndex=780"
"news·20150206·LI·52a466bc-ad52-11e4-93e7-1558eb398774",781,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150206%C2%B7LI%C2%B752a466bc-ad52-11e4-93e7-1558eb398774&docIndex=781"
"news·20150130·LE·2015-01-30_430454",782,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150130%C2%B7LE%C2%B72015-01-30_430454&docIndex=782"
"news·20150130·LI·0afa6d1c-a7d9-11e4-b09f-e9ab857c82db",783,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150130%C2%B7LI%C2%B70afa6d1c-a7d9-11e4-b09f-e9ab857c82db&docIndex=783"
"news·20150124·LM·123301",784,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150124%C2%B7LM%C2%B7123301&docIndex=784"
"news·20150124·LM·354981",785,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150124%C2%B7LM%C2%B7354981&docIndex=785"
"news·20150121·LM·504559",786,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150121%C2%B7LM%C2%B7504559&docIndex=786"
"news·20150117·OP·150117283279768",787,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150117%C2%B7OP%C2%B7150117283279768&docIndex=787"
"news·20150117·LI·7f7022a0-9d9c-11e4-a227-9eccc5709a45",788,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150117%C2%B7LI%C2%B77f7022a0-9d9c-11e4-a227-9eccc5709a45&docIndex=788"
"news·20150113·LF·402×20×2114067280",789,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150113%C2%B7LF%C2%B7402%C3%9720%C3%972114067280&docIndex=789"
"news·20150106·LF·392×20×2626842310",790,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150106%C2%B7LF%C2%B7392%C3%9720%C3%972626842310&docIndex=790"
"news·20150103·OP·150103280559854",791,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720150103%C2%B7OP%C2%B7150103280559854&docIndex=791"
"news·20141226·LI·20faa244-8c4f-11e4-9b97-ee3ee9e075da",792,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141226%C2%B7LI%C2%B720faa244-8c4f-11e4-9b97-ee3ee9e075da&docIndex=792"
"news·20141216·LM·538115",793,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141216%C2%B7LM%C2%B7538115&docIndex=793"
"news·20141215·LI·b583189c-83a3-11e4-9afb-59c4e4abbd58",794,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141215%C2%B7LI%C2%B7b583189c-83a3-11e4-9afb-59c4e4abbd58&docIndex=794"
"news·20141212·LE·2014-12-12_426573",795,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141212%C2%B7LE%C2%B72014-12-12_426573&docIndex=795"
"news·20141201·LE·2014-12-01_425396",796,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141201%C2%B7LE%C2%B72014-12-01_425396&docIndex=796"
"news·20141126·LM·602036",797,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141126%C2%B7LM%C2%B7602036&docIndex=797"
"news·20141126·LM·0sch4814_333602036",798,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141126%C2%B7LM%C2%B70sch4814_333602036&docIndex=798"
"news·20141126·LM·0201411261×20×2332602036",799,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141126%C2%B7LM%C2%B70201411261%C3%9720%C3%972332602036&docIndex=799"
"news·20141120·LM·797927",800,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141120%C2%B7LM%C2%B7797927&docIndex=800"
"news·20141120·LM·0scq4714_326797927",801,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141120%C2%B7LM%C2%B70scq4714_326797927&docIndex=801"
"news·20141117·LF·382×20×252893364",802,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141117%C2%B7LF%C2%B7382%C3%9720%C3%97252893364&docIndex=802"
"news·20141115·LM·0201411151×20×2312682555",803,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141115%C2%B7LM%C2%B70201411151%C3%9720%C3%972312682555&docIndex=803"
"news·20141115·LM·682555",804,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141115%C2%B7LM%C2%B7682555&docIndex=804"
"news·20141114·LI·ebc1b9d0-6b5d-11e4-babb-4621459af28f",805,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141114%C2%B7LI%C2%B7ebc1b9d0-6b5d-11e4-babb-4621459af28f&docIndex=805"
"news·20141112·LI·1c3478ca-69cc-11e4-9c76-45f6fbbe95ad",806,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141112%C2%B7LI%C2%B71c3478ca-69cc-11e4-9c76-45f6fbbe95ad&docIndex=806"
"news·20141110·LI·591c9a72-6825-11e4-b264-ca6d8e634124",807,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141110%C2%B7LI%C2%B7591c9a72-6825-11e4-b264-ca6d8e634124&docIndex=807"
"news·20141110·LI·726f300c-6825-11e4-b264-ca6d8e634124",808,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141110%C2%B7LI%C2%B7726f300c-6825-11e4-b264-ca6d8e634124&docIndex=808"
"news·20141108·LE·2014-11-08_423333",809,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141108%C2%B7LE%C2%B72014-11-08_423333&docIndex=809"
"news·20141107·LS·0007",810,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141107%C2%B7LS%C2%B70007&docIndex=810"
"news·20141107·LE·2014-11-07_423238",811,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141107%C2%B7LE%C2%B72014-11-07_423238&docIndex=811"
"news·20141106·LM·0sch4514_279796849",812,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141106%C2%B7LM%C2%B70sch4514_279796849&docIndex=812"
"news·20141106·LM·796849",813,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141106%C2%B7LM%C2%B7796849&docIndex=813"
"news·20141103·LI·0164e27a-62a4-11e4-9584-3e0713112a38",814,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141103%C2%B7LI%C2%B70164e27a-62a4-11e4-9584-3e0713112a38&docIndex=814"
"news·20141101·LA·0041",815,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141101%C2%B7LA%C2%B70041&docIndex=815"
"news·20141031·OP·141031268306066",816,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141031%C2%B7OP%C2%B7141031268306066&docIndex=816"
"news·20141026·OR·141026267419690",817,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141026%C2%B7OR%C2%B7141026267419690&docIndex=817"
"news·20141022·TB·0007",818,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141022%C2%B7TB%C2%B70007&docIndex=818"
"news·20141015·LM·0q1709_1011099",819,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141015%C2%B7LM%C2%B70q1709_1011099&docIndex=819"
"news·20141013·LI·1b1944fa-5218-11e4-a8c2-2123ed478043",820,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141013%C2%B7LI%C2%B71b1944fa-5218-11e4-a8c2-2123ed478043&docIndex=820"
"news·20141008·LS·0047",821,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141008%C2%B7LS%C2%B70047&docIndex=821"
"news·20141007·LI·fcf82ce6-4d64-11e4-8608-3b2cdb807cb7",822,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720141007%C2%B7LI%C2%B7fcf82ce6-4d64-11e4-8608-3b2cdb807cb7&docIndex=822"
"news·20140930·LE·2014-09-30_419772",823,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140930%C2%B7LE%C2%B72014-09-30_419772&docIndex=823"
"news·20140928·LS·0031",824,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140928%C2%B7LS%C2%B70031&docIndex=824"
"news·20140927·LE·2014-09-27_419330",825,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140927%C2%B7LE%C2%B72014-09-27_419330&docIndex=825"
"news·20140927·TB·0012",826,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140927%C2%B7TB%C2%B70012&docIndex=826"
"news·20140927·OP·140927261784073",827,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140927%C2%B7OP%C2%B7140927261784073&docIndex=827"
"news·20140927·LS·0068",828,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140927%C2%B7LS%C2%B70068&docIndex=828"
"news·20140926·TB·0039",829,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140926%C2%B7TB%C2%B70039&docIndex=829"
"news·20140926·LI·df767688-44c6-11e4-b891-739fd72cf69d",830,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140926%C2%B7LI%C2%B7df767688-44c6-11e4-b891-739fd72cf69d&docIndex=830"
"news·20140923·LS·0039",831,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140923%C2%B7LS%C2%B70039&docIndex=831"
"news·20140920·LS·0070",832,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140920%C2%B7LS%C2%B70070&docIndex=832"
"news·20140920·LE·2014-09-20_419042",833,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140920%C2%B7LE%C2%B72014-09-20_419042&docIndex=833"
"news·20140919·OR·140919260245610",834,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140919%C2%B7OR%C2%B7140919260245610&docIndex=834"
"news·20140918·LS·0063",835,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140918%C2%B7LS%C2%B70063&docIndex=835"
"news·20140918·LS·0064",836,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140918%C2%B7LS%C2%B70064&docIndex=836"
"news·20140917·LM·0q1709_1011099",837,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140917%C2%B7LM%C2%B70q1709_1011099&docIndex=837"
"news·20140915·LI·c47fb008-3c13-11e4-9aa6-76db9a351ee1",838,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140915%C2%B7LI%C2%B7c47fb008-3c13-11e4-9aa6-76db9a351ee1&docIndex=838"
"news·20140908·LI·bb9f8de4-369d-11e4-8138-231a9f99be0a",839,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140908%C2%B7LI%C2%B7bb9f8de4-369d-11e4-8138-231a9f99be0a&docIndex=839"
"news·20140908·LI·9ed93976-369d-11e4-8138-231a9f99be0a",840,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140908%C2%B7LI%C2%B79ed93976-369d-11e4-8138-231a9f99be0a&docIndex=840"
"news·20140830·LE·2014-08-30_417099",841,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140830%C2%B7LE%C2%B72014-08-30_417099&docIndex=841"
"news·20140829·LI·aee756b2-2ed3-11e4-b4e2-40cf015e4d90",842,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140829%C2%B7LI%C2%B7aee756b2-2ed3-11e4-b4e2-40cf015e4d90&docIndex=842"
"news·20140825·LI·59f0e5a4-2b9c-11e4-b1c3-8da897daf949",843,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140825%C2%B7LI%C2%B759f0e5a4-2b9c-11e4-b1c3-8da897daf949&docIndex=843"
"news·20140825·LI·e9340366-2bad-11e4-b1c3-8da897daf949",844,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140825%C2%B7LI%C2%B7e9340366-2bad-11e4-b1c3-8da897daf949&docIndex=844"
"news·20140824·LS·0003",845,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140824%C2%B7LS%C2%B70003&docIndex=845"
"news·20140824·LS·0002",846,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140824%C2%B7LS%C2%B70002&docIndex=846"
"news·20140818·LI·f30561f6-261b-11e4-a4b7-d20183191303",847,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140818%C2%B7LI%C2%B7f30561f6-261b-11e4-a4b7-d20183191303&docIndex=847"
"news·20140818·LI·0a8b18ca-261c-11e4-a4b7-d20183191303",848,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140818%C2%B7LI%C2%B70a8b18ca-261c-11e4-a4b7-d20183191303&docIndex=848"
"news·20140726·LS·0057",849,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140726%C2%B7LS%C2%B70057&docIndex=849"
"news·20140719·LM·20140719n0017",850,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140719%C2%B7LM%C2%B720140719n0017&docIndex=850"
"news·20140719·LM·0s1907_996001",851,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140719%C2%B7LM%C2%B70s1907_996001&docIndex=851"
"news·20140717·LT·0029",852,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140717%C2%B7LT%C2%B70029&docIndex=852"
"news·20140712·LA·0125",853,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140712%C2%B7LA%C2%B70125&docIndex=853"
"news·20140709·LM·20140709n0035",854,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140709%C2%B7LM%C2%B720140709n0035&docIndex=854"
"news·20140709·LM·0q0907_992376",855,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140709%C2%B7LM%C2%B70q0907_992376&docIndex=855"
"news·20140702·LA·0013",856,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140702%C2%B7LA%C2%B70013&docIndex=856"
"news·20140626·LI·08440b2c-fc90-11e3-a6be-5031e2673c26",857,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140626%C2%B7LI%C2%B708440b2c-fc90-11e3-a6be-5031e2673c26&docIndex=857"
"news·20140620·LE·2014-06-20_411513",858,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140620%C2%B7LE%C2%B72014-06-20_411513&docIndex=858"
"news·20140616·LA·0048",859,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140616%C2%B7LA%C2%B70048&docIndex=859"
"news·20140616·LM·0s1506_982967",860,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140616%C2%B7LM%C2%B70s1506_982967&docIndex=860"
"news·20140609·LM·20140608n0005",861,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140609%C2%B7LM%C2%B720140608n0005&docIndex=861"
"news·20140609·LM·0s0806_980076",862,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140609%C2%B7LM%C2%B70s0806_980076&docIndex=862"
"news·20140609·LF·342×20×2322962891",863,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720140609%C2%B7LF%C2%B7342%C3%9720%C3%972322962891&docIndex=863"
