"doc_key","index","url"
"news·20020209·LI·009_02_2002_txt0017",388,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020209%C2%B7LI%C2%B7009_02_2002_txt0017&docIndex=388"
"news·20020204·LE·0052",389,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020204%C2%B7LE%C2%B70052&docIndex=389"
"news·20020204·LE·0055",390,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020204%C2%B7LE%C2%B70055&docIndex=390"
"news·20020204·LI·04_02_2002_txt0047",391,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020204%C2%B7LI%C2%B704_02_2002_txt0047&docIndex=391"
"news·20020131·LF·17878204eco",392,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020131%C2%B7LF%C2%B717878204eco&docIndex=392"
"news·20020129·LI·029_01_2002_txt0014",393,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020129%C2%B7LI%C2%B7029_01_2002_txt0014&docIndex=393"
"news·20020126·LI·1347",394,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020126%C2%B7LI%C2%B71347&docIndex=394"
"news·20020123·LI·0955",395,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020123%C2%B7LI%C2%B70955&docIndex=395"
"news·20020122·LI·0867",396,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020122%C2%B7LI%C2%B70867&docIndex=396"
"news·20020122·LI·0866",397,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020122%C2%B7LI%C2%B70866&docIndex=397"
"news·20020122·LM·810097",398,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020122%C2%B7LM%C2%B7810097&docIndex=398"
"news·20020115·LI·0056",399,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020115%C2%B7LI%C2%B70056&docIndex=399"
"news·20011226·LM·806298",400,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011226%C2%B7LM%C2%B7806298&docIndex=400"
"news·20011226·LM·806299",401,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011226%C2%B7LM%C2%B7806299&docIndex=401"
"news·20011226·LM·806300",402,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011226%C2%B7LM%C2%B7806300&docIndex=402"
"news·20011221·LI·0910",403,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011221%C2%B7LI%C2%B70910&docIndex=403"
"news·20011217·LE·0044",404,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011217%C2%B7LE%C2%B70044&docIndex=404"
"news·20011215·LE·0114",405,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011215%C2%B7LE%C2%B70114&docIndex=405"
"news·20011211·LA·0089",406,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011211%C2%B7LA%C2%B70089&docIndex=406"
"news·20011210·LF·178332003entreprises",407,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011210%C2%B7LF%C2%B7178332003entreprises&docIndex=407"
"news·20011210·LE·0038",408,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011210%C2%B7LE%C2%B70038&docIndex=408"
"news·20011203·LE·0042",409,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011203%C2%B7LE%C2%B70042&docIndex=409"
"news·20011126·LE·0036",410,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011126%C2%B7LE%C2%B70036&docIndex=410"
"news·20011123·LI·0147",411,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011123%C2%B7LI%C2%B70147&docIndex=411"
"news·20011121·LM·800225",412,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011121%C2%B7LM%C2%B7800225&docIndex=412"
"news·20011115·LM·799144",413,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011115%C2%B7LM%C2%B7799144&docIndex=413"
"news·20011108·LM·797987",414,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011108%C2%B7LM%C2%B7797987&docIndex=414"
"news·20011108·LM·797986",415,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011108%C2%B7LM%C2%B7797986&docIndex=415"
"news·20011107·LE·0017",416,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011107%C2%B7LE%C2%B70017&docIndex=416"
"news·20011103·LI·0071",417,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011103%C2%B7LI%C2%B70071&docIndex=417"
"news·20011025·LI·0832",418,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011025%C2%B7LI%C2%B70832&docIndex=418"
"news·20011024·LF·17793208eco",419,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011024%C2%B7LF%C2%B717793208eco&docIndex=419"
"news·20011023·LM·795175",420,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011023%C2%B7LM%C2%B7795175&docIndex=420"
"news·20011022·LE·0032",421,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011022%C2%B7LE%C2%B70032&docIndex=421"
"news·20011017·LM·794109",422,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011017%C2%B7LM%C2%B7794109&docIndex=422"
"news·20011010·LM·792953",423,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011010%C2%B7LM%C2%B7792953&docIndex=423"
"news·20011005·LI·0848",424,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011005%C2%B7LI%C2%B70848&docIndex=424"
"news·20011005·LI·0068",425,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720011005%C2%B7LI%C2%B70068&docIndex=425"
"news·20010921·LI·0233",426,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010921%C2%B7LI%C2%B70233&docIndex=426"
"news·20010912·LM·787751",427,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010912%C2%B7LM%C2%B7787751&docIndex=427"
"news·20010912·LM·787752",428,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010912%C2%B7LM%C2%B7787752&docIndex=428"
"news·20010911·LM·787692",429,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010911%C2%B7LM%C2%B7787692&docIndex=429"
"news·20010905·LM·786554",430,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010905%C2%B7LM%C2%B7786554&docIndex=430"
"news·20010905·LM·786551",431,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010905%C2%B7LM%C2%B7786551&docIndex=431"
"news·20010903·LI·0161",432,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010903%C2%B7LI%C2%B70161&docIndex=432"
"news·20010903·LI·0160",433,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010903%C2%B7LI%C2%B70160&docIndex=433"
"news·20010903·LF·17749801eco",434,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010903%C2%B7LF%C2%B717749801eco&docIndex=434"
"news·20010830·LE·0047",435,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010830%C2%B7LE%C2%B70047&docIndex=435"
"news·20010829·LA·144",436,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010829%C2%B7LA%C2%B7144&docIndex=436"
"news·20010828·LM·785426",437,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010828%C2%B7LM%C2%B7785426&docIndex=437"
"news·20010827·LF·17743801eco",438,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010827%C2%B7LF%C2%B717743801eco&docIndex=438"
"news·20010824·LF·17741803eco",439,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010824%C2%B7LF%C2%B717741803eco&docIndex=439"
"news·20010813·LI·0227",440,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010813%C2%B7LI%C2%B70227&docIndex=440"
"news·20010811·LF·17730305eco",441,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010811%C2%B7LF%C2%B717730305eco&docIndex=441"
"news·20010809·LI·0140",442,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010809%C2%B7LI%C2%B70140&docIndex=442"
"news·20010808·LM·783109",443,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010808%C2%B7LM%C2%B7783109&docIndex=443"
"news·20010806·LI·0185",444,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010806%C2%B7LI%C2%B70185&docIndex=444"
"news·20010801·LI·0034",445,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010801%C2%B7LI%C2%B70034&docIndex=445"
"news·20010731·LI·0042",446,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010731%C2%B7LI%C2%B70042&docIndex=446"
"news·20010730·LE·0039",447,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010730%C2%B7LE%C2%B70039&docIndex=447"
"news·20010720·LI·0086",448,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010720%C2%B7LI%C2%B70086&docIndex=448"
"news·20010716·LE·0038",449,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010716%C2%B7LE%C2%B70038&docIndex=449"
"news·20010709·LI·0415",450,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010709%C2%B7LI%C2%B70415&docIndex=450"
"news·20010706·LI·020060701068",451,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010706%C2%B7LI%C2%B7020060701068&docIndex=451"
"news·20010628·LI·0114",452,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010628%C2%B7LI%C2%B70114&docIndex=452"
"news·20010623·LI·0001",453,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010623%C2%B7LI%C2%B70001&docIndex=453"
"news·20010615·LI·0222",454,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010615%C2%B7LI%C2%B70222&docIndex=454"
"news·20010613·LI·0031",455,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010613%C2%B7LI%C2%B70031&docIndex=455"
"news·20010612·LF·176783208",456,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010612%C2%B7LF%C2%B7176783208&docIndex=456"
"news·20010526·LI·0011",457,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010526%C2%B7LI%C2%B70011&docIndex=457"
"news·20010522·LM·771230",458,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010522%C2%B7LM%C2%B7771230&docIndex=458"
"news·20010522·LI·0591",459,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010522%C2%B7LI%C2%B70591&docIndex=459"
"news·20010518·LI·0119",460,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010518%C2%B7LI%C2%B70119&docIndex=460"
"news·20010515·LM·769993",461,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010515%C2%B7LM%C2%B7769993&docIndex=461"
"news·20010512·LS·0095",462,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010512%C2%B7LS%C2%B70095&docIndex=462"
"news·20010510·LI·0326",463,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010510%C2%B7LI%C2%B70326&docIndex=463"
"news·20010508·LF·176482601",464,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010508%C2%B7LF%C2%B7176482601&docIndex=464"
"news·20010505·LA·0157",465,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010505%C2%B7LA%C2%B70157&docIndex=465"
"news·20010502·LF·17643208eco",466,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010502%C2%B7LF%C2%B717643208eco&docIndex=466"
"news·20010428·LM·767243",467,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010428%C2%B7LM%C2%B7767243&docIndex=467"
"news·20010427·LI·0009",468,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010427%C2%B7LI%C2%B70009&docIndex=468"
"news·20010421·LI·0001",469,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010421%C2%B7LI%C2%B70001&docIndex=469"
"news·20010421·LM·765969",470,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010421%C2%B7LM%C2%B7765969&docIndex=470"
"news·20010417·LS·0119",471,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010417%C2%B7LS%C2%B70119&docIndex=471"
"news·20010416·LF·176302401",472,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010416%C2%B7LF%C2%B7176302401&docIndex=472"
"news·20010326·LM·761019",473,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010326%C2%B7LM%C2%B7761019&docIndex=473"
"news·20010324·LI·0039",474,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010324%C2%B7LI%C2%B70039&docIndex=474"
"news·20010323·LI·0066",475,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010323%C2%B7LI%C2%B70066&docIndex=475"
"news·20010321·LM·760004",476,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010321%C2%B7LM%C2%B7760004&docIndex=476"
"news·20010310·LI·0857",477,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010310%C2%B7LI%C2%B70857&docIndex=477"
"news·20010308·LI·0588",478,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010308%C2%B7LI%C2%B70588&docIndex=478"
"news·20010303·LI·0035",479,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010303%C2%B7LI%C2%B70035&docIndex=479"
"news·20010303·LI·0081",480,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010303%C2%B7LI%C2%B70081&docIndex=480"
"news·20010303·LI·0031",481,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010303%C2%B7LI%C2%B70031&docIndex=481"
"news·20010303·LI·0032",482,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010303%C2%B7LI%C2%B70032&docIndex=482"
"news·20010301·LF·175913201",483,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010301%C2%B7LF%C2%B7175913201&docIndex=483"
"news·20010301·LM·755950",484,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010301%C2%B7LM%C2%B7755950&docIndex=484"
"news·20010223·LM·754957",485,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010223%C2%B7LM%C2%B7754957&docIndex=485"
"news·20010223·LI·0091",486,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010223%C2%B7LI%C2%B70091&docIndex=486"
"news·20010223·LM·754916",487,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010223%C2%B7LM%C2%B7754916&docIndex=487"
"news·20010222·NV·0033",488,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010222%C2%B7NV%C2%B70033&docIndex=488"
"news·20010216·LI·0140",489,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010216%C2%B7LI%C2%B70140&docIndex=489"
"news·20010212·LF·175767201eco_1lundi",490,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010212%C2%B7LF%C2%B7175767201eco_1lundi&docIndex=490"
"news·20010203·LI·0770",491,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010203%C2%B7LI%C2%B70770&docIndex=491"
"news·20010203·LI·0771",492,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010203%C2%B7LI%C2%B70771&docIndex=492"
"news·20010131·LM·750655",493,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750655&docIndex=493"
"news·20010131·LM·750651",494,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750651&docIndex=494"
"news·20010131·LM·750652",495,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750652&docIndex=495"
"news·20010131·LM·750653",496,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750653&docIndex=496"
"news·20010131·LM·750659",497,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750659&docIndex=497"
"news·20010131·LM·750658",498,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750658&docIndex=498"
"news·20010131·LM·750657",499,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750657&docIndex=499"
"news·20010131·LM·750654",500,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750654&docIndex=500"
"news·20010131·LM·750660",501,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750660&docIndex=501"
"news·20010131·LM·750656",502,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010131%C2%B7LM%C2%B7750656&docIndex=502"
"news·20010127·LI·0348",503,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010127%C2%B7LI%C2%B70348&docIndex=503"
"news·20010127·LI·0196",504,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010127%C2%B7LI%C2%B70196&docIndex=504"
"news·20010119·LI·0291",505,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010119%C2%B7LI%C2%B70291&docIndex=505"
"news·20010119·LI·2918",506,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010119%C2%B7LI%C2%B72918&docIndex=506"
"news·20010119·LI·0120",507,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010119%C2%B7LI%C2%B70120&docIndex=507"
"news·20010119·LI·0519",508,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010119%C2%B7LI%C2%B70519&docIndex=508"
"news·20010109·LI·0365",509,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010109%C2%B7LI%C2%B70365&docIndex=509"
"news·20010109·LI·7778",510,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010109%C2%B7LI%C2%B77778&docIndex=510"
"news·20010109·LI·0208",511,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010109%C2%B7LI%C2%B70208&docIndex=511"
"news·20010109·LI·0814",512,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010109%C2%B7LI%C2%B70814&docIndex=512"
"news·20010109·LM·746716",513,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010109%C2%B7LM%C2%B7746716&docIndex=513"
"news·20010109·LF·175473409",514,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720010109%C2%B7LF%C2%B7175473409&docIndex=514"
"news·20001215·LI·2064",515,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001215%C2%B7LI%C2%B72064&docIndex=515"
"news·20001215·LI·2060",516,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001215%C2%B7LI%C2%B72060&docIndex=516"
"news·20001215·LI·2101",517,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001215%C2%B7LI%C2%B72101&docIndex=517"
"news·20001215·LI·2061",518,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001215%C2%B7LI%C2%B72061&docIndex=518"
"news·20001213·LI·1697",519,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001213%C2%B7LI%C2%B71697&docIndex=519"
"news·20001209·LI·0607",520,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001209%C2%B7LI%C2%B70607&docIndex=520"
"news·20001127·LF·175104301eco_1lundi",521,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001127%C2%B7LF%C2%B7175104301eco_1lundi&docIndex=521"
"news·20001122·LI·0062",522,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001122%C2%B7LI%C2%B70062&docIndex=522"
"news·20001121·LS·0150",523,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720001121%C2%B7LS%C2%B70150&docIndex=523"
