"doc_key","index","url"
"news·20121105·TB·0008",116,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121105%C2%B7TB%C2%B70008&docIndex=116"
"news·20121031·LS·0047",117,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121031%C2%B7LS%C2%B70047&docIndex=117"
"news·20121027·LM·0sch4312_661847",118,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121027%C2%B7LM%C2%B70sch4312_661847&docIndex=118"
"news·20121027·LI·a6ba51b6-1f9d-11e2-b581-1dd4ee09aa6c",119,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121027%C2%B7LI%C2%B7a6ba51b6-1f9d-11e2-b581-1dd4ee09aa6c&docIndex=119"
"news·20121022·LS·0033",120,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121022%C2%B7LS%C2%B70033&docIndex=120"
"news·20121020·LM·0sch4212_658312",121,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121020%C2%B7LM%C2%B70sch4212_658312&docIndex=121"
"news·20121020·LE·2012-10-20_361945",122,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121020%C2%B7LE%C2%B72012-10-20_361945&docIndex=122"
"news·20121020·LM·0sch4212_658314",123,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121020%C2%B7LM%C2%B70sch4212_658314&docIndex=123"
"news·20121017·QT·0020",124,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121017%C2%B7QT%C2%B70020&docIndex=124"
"news·20121016·LE·2012-10-16_361466",125,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121016%C2%B7LE%C2%B72012-10-16_361466&docIndex=125"
"news·20121015·QT·0040",126,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121015%C2%B7QT%C2%B70040&docIndex=126"
"news·20121009·LM·0mde4112_652206",127,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121009%C2%B7LM%C2%B70mde4112_652206&docIndex=127"
"news·20121006·LI·65b57824-0f23-11e2-9148-c02d27db5145",128,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121006%C2%B7LI%C2%B765b57824-0f23-11e2-9148-c02d27db5145&docIndex=128"
"news·20121006·LA·0121",129,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121006%C2%B7LA%C2%B70121&docIndex=129"
"news·20121006·LE·2012-10-06_360610",130,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121006%C2%B7LE%C2%B72012-10-06_360610&docIndex=130"
"news·20121006·LF·182×20×23009276786",131,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121006%C2%B7LF%C2%B7182%C3%9720%C3%9723009276786&docIndex=131"
"news·20121001·LI·b6c11222-0b05-11e2-8808-8759b49b2511",132,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720121001%C2%B7LI%C2%B7b6c11222-0b05-11e2-8808-8759b49b2511&docIndex=132"
"news·20120930·OP·120930261065012",133,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120930%C2%B7OP%C2%B7120930261065012&docIndex=133"
"news·20120921·LE·2012-09-21_359685",134,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120921%C2%B7LE%C2%B72012-09-21_359685&docIndex=134"
"news·20120913·LI·5570ddbc-fd0f-11e1-a62d-5221ebd805a8",135,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120913%C2%B7LI%C2%B75570ddbc-fd0f-11e1-a62d-5221ebd805a8&docIndex=135"
"news·20120831·LI·f3ffcab2-f2c2-11e1-a2ca-fcc6ab8bcd49",136,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120831%C2%B7LI%C2%B7f3ffcab2-f2c2-11e1-a2ca-fcc6ab8bcd49&docIndex=136"
"news·20120828·LM·0mde3512_627975",137,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120828%C2%B7LM%C2%B70mde3512_627975&docIndex=137"
"news·20120818·LM·0sch3312_622409",138,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120818%C2%B7LM%C2%B70sch3312_622409&docIndex=138"
"news·20120813·OR·120813254481708",139,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120813%C2%B7OR%C2%B7120813254481708&docIndex=139"
"news·20120808·LM·0q0808_616365",140,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120808%C2%B7LM%C2%B70q0808_616365&docIndex=140"
"news·20120806·LA·0059",141,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120806%C2%B7LA%C2%B70059&docIndex=141"
"news·20120802·LE·2012-08-02_355888",142,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120802%C2%B7LE%C2%B72012-08-02_355888&docIndex=142"
"news·20120731·LM·0q3107_613917",143,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120731%C2%B7LM%C2%B70q3107_613917&docIndex=143"
"news·20120726·LI·c9d462ca-d66b-11e1-9af1-d6e1ad44d78e",144,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120726%C2%B7LI%C2%B7c9d462ca-d66b-11e1-9af1-d6e1ad44d78e&docIndex=144"
"news·20120721·LM·0q2107_611833",145,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120721%C2%B7LM%C2%B70q2107_611833&docIndex=145"
"news·20120719·LI·69b35268-d0ec-11e1-92ee-c8004b28608c",146,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120719%C2%B7LI%C2%B769b35268-d0ec-11e1-92ee-c8004b28608c&docIndex=146"
"news·20120718·TB·0028",147,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120718%C2%B7TB%C2%B70028&docIndex=147"
"news·20120707·LM·0sch2712_603481",148,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120707%C2%B7LM%C2%B70sch2712_603481&docIndex=148"
"news·20120630·LM·0sch2612_599929",149,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120630%C2%B7LM%C2%B70sch2612_599929&docIndex=149"
"news·20120623·LM·0sch2512_596553",150,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120623%C2%B7LM%C2%B70sch2512_596553&docIndex=150"
"news·20120615·LF·152×20×22037991957",151,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120615%C2%B7LF%C2%B7152%C3%9720%C3%9722037991957&docIndex=151"
"news·20120613·LM·0mde2412_585122",152,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120613%C2%B7LM%C2%B70mde2412_585122&docIndex=152"
"news·20120613·LM·0mde2412_585880",153,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120613%C2%B7LM%C2%B70mde2412_585880&docIndex=153"
"news·20120609·LM·0arh2312_583800",154,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120609%C2%B7LM%C2%B70arh2312_583800&docIndex=154"
"news·20120608·OP·120608245599621",155,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120608%C2%B7OP%C2%B7120608245599621&docIndex=155"
"news·20120608·LS·0025",156,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120608%C2%B7LS%C2%B70025&docIndex=156"
"news·20120604·TB·0025",157,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120604%C2%B7TB%C2%B70025&docIndex=157"
"news·20120604·LI·daee4cee-ada6-11e1-bc01-e9cf5e369ced",158,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120604%C2%B7LI%C2%B7daee4cee-ada6-11e1-bc01-e9cf5e369ced&docIndex=158"
"news·20120604·LI·dd022b4a-ada6-11e1-bc01-e9cf5e369ced",159,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120604%C2%B7LI%C2%B7dd022b4a-ada6-11e1-bc01-e9cf5e369ced&docIndex=159"
"news·20120604·LM·0tel2212_576684",160,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120604%C2%B7LM%C2%B70tel2212_576684&docIndex=160"
"news·20120601·LI·7a6cb56a-ab5b-11e1-a9fe-c840847f33b0",161,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120601%C2%B7LI%C2%B77a6cb56a-ab5b-11e1-a9fe-c840847f33b0&docIndex=161"
"news·20120529·LM·0q2905_577317",162,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120529%C2%B7LM%C2%B70q2905_577317&docIndex=162"
"news·20120528·LE·0006",163,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120528%C2%B7LE%C2%B70006&docIndex=163"
"news·20120528·LE·0021",164,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120528%C2%B7LE%C2%B70021&docIndex=164"
"news·20120525·LI·b75dadfe-a5ce-11e1-8f0d-d09b03f983da",165,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120525%C2%B7LI%C2%B7b75dadfe-a5ce-11e1-8f0d-d09b03f983da&docIndex=165"
"news·20120522·LA·0077",166,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120522%C2%B7LA%C2%B70077&docIndex=166"
"news·20120519·LM·0sch2012_568970",167,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120519%C2%B7LM%C2%B70sch2012_568970&docIndex=167"
"news·20120516·LI·0ac6638a-9ec4-11e1-b712-a14656758165",168,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120516%C2%B7LI%C2%B70ac6638a-9ec4-11e1-b712-a14656758165&docIndex=168"
"news·20120514·LM·0peh1912_567063",169,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120514%C2%B7LM%C2%B70peh1912_567063&docIndex=169"
"news·20120512·LI·3c9ce012-9b74-11e1-b951-b6cd2403e79a",170,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120512%C2%B7LI%C2%B73c9ce012-9b74-11e1-b951-b6cd2403e79a&docIndex=170"
"news·20120509·LE·2012-05-09_349584",171,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120509%C2%B7LE%C2%B72012-05-09_349584&docIndex=171"
"news·20120507·LI·4a30c5ba-97a3-11e1-a517-5b3d4b962913",172,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120507%C2%B7LI%C2%B74a30c5ba-97a3-11e1-a517-5b3d4b962913&docIndex=172"
"news·20120505·LE·2012-05-05_349125",173,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120505%C2%B7LE%C2%B72012-05-05_349125&docIndex=173"
"news·20120503·LE·2012-05-03_349082",174,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120503%C2%B7LE%C2%B72012-05-03_349082&docIndex=174"
"news·20120430·LI·22fea9d2-921a-11e1-ae8e-fbb5a3b7f1cd",175,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120430%C2%B7LI%C2%B722fea9d2-921a-11e1-ae8e-fbb5a3b7f1cd&docIndex=175"
"news·20120421·LM·0arh1612_548616",176,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120421%C2%B7LM%C2%B70arh1612_548616&docIndex=176"
"news·20120412·LA·0023",177,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120412%C2%B7LA%C2%B70023&docIndex=177"
"news·20120406·LI·f40980ac-7f54-11e1-a039-6ab8d96683dc",178,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120406%C2%B7LI%C2%B7f40980ac-7f54-11e1-a039-6ab8d96683dc&docIndex=178"
"news·20120331·LA·0014",179,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120331%C2%B7LA%C2%B70014&docIndex=179"
"news·20120331·LE·20120331_h1_projette",180,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120331%C2%B7LE%C2%B720120331_h1_projette&docIndex=180"
"news·20120331·LS·0156",181,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120331%C2%B7LS%C2%B70156&docIndex=181"
"news·20120330·LE·20120330_a7_veut",182,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120330%C2%B7LE%C2%B720120330_a7_veut&docIndex=182"
"news·20120330·LA·0026",183,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120330%C2%B7LA%C2%B70026&docIndex=183"
"news·20120316·LA·0016",184,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120316%C2%B7LA%C2%B70016&docIndex=184"
"news·20120316·LM·0q1603_528594",185,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120316%C2%B7LM%C2%B70q1603_528594&docIndex=185"
"news·20120312·LM·0tel1012_519820",186,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120312%C2%B7LM%C2%B70tel1012_519820&docIndex=186"
"news·20120312·LI·827490f6-6b97-11e1-bac2-b2ba8940b1a0",187,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120312%C2%B7LI%C2%B7827490f6-6b97-11e1-bac2-b2ba8940b1a0&docIndex=187"
"news·20120312·LI·831e4db2-6b97-11e1-bac2-b2ba8940b1a0",188,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120312%C2%B7LI%C2%B7831e4db2-6b97-11e1-bac2-b2ba8940b1a0&docIndex=188"
"news·20120310·LI·bca0e18e-6a08-11e1-952e-e2ed20542c2d",189,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120310%C2%B7LI%C2%B7bca0e18e-6a08-11e1-952e-e2ed20542c2d&docIndex=189"
"news·20120310·LM·0sch1012_523149",190,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120310%C2%B7LM%C2%B70sch1012_523149&docIndex=190"
"news·20120309·LI·5dffbdb2-6954-11e1-9e8c-6faa6066bba5",191,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120309%C2%B7LI%C2%B75dffbdb2-6954-11e1-9e8c-6faa6066bba5&docIndex=191"
"news·20120309·LM·0q0903_525494",192,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120309%C2%B7LM%C2%B70q0903_525494&docIndex=192"
"news·20120308·LF·122×20×21124186606",193,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120308%C2%B7LF%C2%B7122%C3%9720%C3%9721124186606&docIndex=193"
"news·20120303·LI·d55b7fc2-6486-11e1-a9c9-facecdf5ca48",194,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120303%C2%B7LI%C2%B7d55b7fc2-6486-11e1-a9c9-facecdf5ca48&docIndex=194"
"news·20120225·LM·0sch0812_513384",195,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120225%C2%B7LM%C2%B70sch0812_513384&docIndex=195"
"news·20120224·LE·20120224_a1_achat",196,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120224%C2%B7LE%C2%B720120224_a1_achat&docIndex=196"
"news·20120223·LE·20120223_a2_ira",197,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120223%C2%B7LE%C2%B720120223_a2_ira&docIndex=197"
"news·20120222·LE·20120222_a1_appel",198,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120222%C2%B7LE%C2%B720120222_a1_appel&docIndex=198"
"news·20120218·LI·d5e9c694-597b-11e1-beb9-ee0061740966",199,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120218%C2%B7LI%C2%B7d5e9c694-597b-11e1-beb9-ee0061740966&docIndex=199"
"news·20120218·LM·0sch0712_511943",200,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120218%C2%B7LM%C2%B70sch0712_511943&docIndex=200"
"news·20120214·LA·0083",201,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120214%C2%B7LA%C2%B70083&docIndex=201"
"news·20120214·LI·e9c4df3a-5667-11e1-8583-c2ac1c08e5e4",202,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120214%C2%B7LI%C2%B7e9c4df3a-5667-11e1-8583-c2ac1c08e5e4&docIndex=202"
"news·20120211·LI·9cf899a2-540b-11e1-a3ef-c467cc32ab39",203,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120211%C2%B7LI%C2%B79cf899a2-540b-11e1-a3ef-c467cc32ab39&docIndex=203"
"news·20120207·LM·0mde0612_503849",204,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120207%C2%B7LM%C2%B70mde0612_503849&docIndex=204"
"news·20120204·LM·0sch0512_503186",205,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120204%C2%B7LM%C2%B70sch0512_503186&docIndex=205"
"news·20120202·LS·0025",206,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120202%C2%B7LS%C2%B70025&docIndex=206"
"news·20120121·LE·20120121_a9_quebec",207,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120121%C2%B7LE%C2%B720120121_a9_quebec&docIndex=207"
"news·20120121·LM·0sch0312_496324",208,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120121%C2%B7LM%C2%B70sch0312_496324&docIndex=208"
"news·20120121·LI·1da183b4-4383-11e1-810a-b9e23276df2f",209,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120121%C2%B7LI%C2%B71da183b4-4383-11e1-810a-b9e23276df2f&docIndex=209"
"news·20120119·LS·0007",210,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120119%C2%B7LS%C2%B70007&docIndex=210"
"news·20120116·LS·0012",211,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120116%C2%B7LS%C2%B70012&docIndex=211"
"news·20120114·TB·0056",212,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120114%C2%B7TB%C2%B70056&docIndex=212"
"news·20120114·LM·0arh0212_490885",213,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120114%C2%B7LM%C2%B70arh0212_490885&docIndex=213"
"news·20120109·LE·20120109_b7_internet",214,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120109%C2%B7LE%C2%B720120109_b7_internet&docIndex=214"
"news·20120109·LM·0q0801_480198",215,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120109%C2%B7LM%C2%B70q0801_480198&docIndex=215"
"news·20120109·LM·0q0801_490632",216,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120109%C2%B7LM%C2%B70q0801_490632&docIndex=216"
"news·20120108·LS·0036",217,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120108%C2%B7LS%C2%B70036&docIndex=217"
"news·20120106·LS·0039",218,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120106%C2%B7LS%C2%B70039&docIndex=218"
"news·20120103·LI·e18837ec-357c-11e1-8d49-80088ca926b1",219,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720120103%C2%B7LI%C2%B7e18837ec-357c-11e1-8d49-80088ca926b1&docIndex=219"
"news·20111219·OP·111219218140617",220,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720111219%C2%B7OP%C2%B7111219218140617&docIndex=220"
"news·20111217·LM·0sch5011_474879",221,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720111217%C2%B7LM%C2%B70sch5011_474879&docIndex=221"
"news·20111213·LM·0mde5011_474756",222,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720111213%C2%B7LM%C2%B70mde5011_474756&docIndex=222"
